Date,Close,Call Cost,Put Cost,Call Payoff,Put Payoff,Ark Delta P,Cash,Interest Cost,Portfolio Value,Portfolio Returns
2016-12-12,18.82015419006348,0.0,0.0,0.0,0.0,-0.0009250640869105098,11.727551745753091,0.0009306842112334808,30.547705935816573,1.8397863899011213e-07
2016-12-13,18.95946884155273,0.0,0.0,0.0,0.0,0.1393146514892507,11.72848250382815,0.0009307580750597691,30.68795134538088,0.004591029187559048
2016-12-14,18.83122444152832,0.0,0.0,0.0,0.0,-0.1282444000244105,11.729413335772898,0.0009308319447482659,30.560637777301217,-0.004148649958636841
2016-12-15,19.172590255737305,0.0,0.0,0.0,0.0,0.3413658142089844,11.730344241593198,0.0009309058202994363,30.902934497330502,0.01120057514910644
2016-12-16,19.217798233032227,0.74171779329745,-0.7766005490304126,0.0,0.0,0.045207977294921875,11.69639246556195,0.0009309797017137459,30.914190698594176,0.00036424376670907144
2016-12-19,19.273155212402344,0.0,0.0,0.0,0.0,0.05535697937011719,11.697320750678264,0.0009282851163144404,30.97047596308061,0.001820693449011923
2016-12-20,19.215951919555664,0.0,0.0,0.0,0.0,-0.05720329284667969,11.698249109468,0.0009283587897363702,30.914201029023666,-0.0018170509915322874
2016-12-21,18.913339614868164,0.0,0.0,0.0,0.0,-0.3026123046875,11.699177541937004,0.0009284324690053968,30.61251715680517,-0.00975874718338221
2016-12-22,18.65500831604004,0.0,0.0,0.0,0.0,-0.258331298828125,11.700106048091126,0.0009285061541219844,30.355114364131165,-0.008408416444669387
2016-12-23,18.738046646118164,0.7782312810857337,-0.7717365879781266,0.0,3.442808475997181,0.083038330078125,15.150337797041,0.0009285798450865973,33.88838444315917,0.11639785100605837
2016-12-27,19.1117000579834,0.0,0.0,0.0,0.0,0.3736534118652344,15.151540204802671,0.0012024077616699207,34.26324026278607,0.01106148392100681
2016-12-28,18.71959114074707,0.0,0.0,0.0,0.0,-0.3921089172363281,15.152742707993529,0.0012025031908573548,33.872333848740595,-0.011408915533013486
2016-12-29,18.62733268737793,0.0,0.0,0.0,0.0,-0.09225845336914062,15.153945306621146,0.001202598627618534,33.781277993999076,-0.0026882072888196884
2016-12-30,18.498167037963867,0.7943522308470046,-0.8276836100887509,0.0,4.001906211785055,-0.1291656494140625,19.12372283323641,0.0012026940719540593,37.62188987120028,0.11369054414943847
2017-01-03,18.85521507263184,0.0,0.0,0.0,0.0,0.3570480346679723,19.125240589016826,0.001517755780415588,37.98045566164866,0.009530775611643616
2017-01-04,19.70677757263184,0.0,0.0,0.0,0.0,0.8515625,19.12675846525405,0.0015178762372235577,38.83353603788589,0.0224610358505688
2017-01-05,19.51302719116211,0.0,0.0,0.0,0.0,-0.19375038146973012,19.12827646195764,0.0015179967035915912,38.64130365311975,-0.0049501643264883155
2017-01-06,19.71139144897461,0.798851534233263,-0.8408197707373462,0.0,0.0,0.1983642578125,19.087826342633075,0.0015181171795204476,38.79921779160769,0.004086666948546203
2017-01-09,19.96971702575684,0.0,0.0,0.0,0.0,0.2583255767822301,19.089341249485667,0.0015149068525899267,39.059058275242506,0.006697054694000171
2017-01-10,20.25111389160156,0.0,0.0,0.0,0.0,0.28139686584471946,19.09085627656896,0.0015150270832925132,39.34197016817052,0.007243182642407309
2017-01-11,20.09427070617676,0.0,0.0,0.0,0.0,-0.15684318542479758,19.092371423892498,0.001515147323537219,39.18664213006926,-0.0039481509806778
2017-01-12,20.140399932861328,0.0,0.0,0.0,0.0,0.04612922668456676,19.093886691465823,0.0015152675733248015,39.234286624327154,0.00121583508226486
2017-01-13,20.35259437561035,0.8207063399408336,-0.8533416185411169,0.0,4.213402384737523,0.21219444274902344,23.27616918543572,0.0015153878326560177,43.62876356104607,0.11200603642412421
2017-01-17,20.038911819458008,0.0,0.0,0.0,0.0,-0.31368255615234375,23.278016500450438,0.0018473150147171205,43.31692831990844,-0.007147469139282436
2017-01-18,20.11272430419922,0.0,0.0,0.0,0.0,0.07381248474121094,23.279863962077457,0.001847461627019876,43.392588266276675,0.0017466600080564554
2017-01-19,20.140399932861328,0.0,0.0,0.0,0.0,0.027675628662109375,23.281711570328415,0.0018476082509585282,43.42211150318974,0.0006803751076542852
2017-01-20,20.157930374145508,0.851238504566012,-0.8114268705206434,0.0,0.0,0.017530441284179688,23.323370959260316,0.0018477548865340012,43.481301333405824,0.001363126484803301
2017-01-23,20.2031364440918,0.0,0.0,0.0,0.0,0.045206069946292615,23.32522202044756,0.0018510611872428822,43.52835846453936,0.001082238334421337
2017-01-24,20.35259437561035,0.0,0.0,0.0,0.0,0.14945793151855113,23.32707322854442,0.0018512080968609173,43.67966760415477,0.0034761048877751666
2017-01-25,20.52328109741211,0.0,0.0,0.0,0.0,0.1706867218017578,23.32892458356256,0.001851355018138446,43.85220568097467,0.003950077605523905
2017-01-26,20.39872932434082,0.0,0.0,0.0,0.0,-0.12455177307128906,23.330776085513637,0.0018515019510763936,43.729505409854454,-0.002798041038411192
2017-01-27,20.45869445800781,0.8429949206365889,-0.8103717505552835,0.0,0.0,0.059965133666988635,23.36525090449062,0.0018516488956756855,43.82394536249843,0.0021596391671672155
2017-01-30,20.30000877380371,0.0,0.0,0.0,0.0,-0.158685684204098,23.36710528948304,0.0018543849924198903,43.667114063286746,-0.003578666820488685
2017-01-31,20.381200790405277,0.0,0.0,0.0,0.0,0.08119201660156605,23.368959821648872,0.0018545321658319871,43.750160612054145,0.0019018098756662383
2017-02-01,20.55003547668457,0.0,0.0,0.0,0.0,0.16883468627929332,23.370814500999796,0.0018546793509245135,43.92084997768437,0.0039014568916393433
2017-02-02,20.675508499145508,0.0,0.0,0.0,0.0,0.1254730224609375,23.372669327547495,0.0018548265476983966,44.048177826693006,0.002899029710794032
2017-02-03,20.64783096313477,0.8645673122597839,-0.8180179630272831,0.0,0.0,-0.027677536010738635,23.42107365053615,0.001854973756154563,44.068904613670924,0.0004705481134648082
2017-02-06,20.657054901123047,0.0,0.0,0.0,0.0,0.009223937988277697,23.42293246590524,0.0018588153690901707,44.07998736702829,0.00025148692608811807
2017-02-07,20.555572509765625,0.0,0.0,0.0,0.0,-0.10148239135742188,23.42479142879936,0.0018589628941194636,43.980363938564984,-0.00226006027710024
2017-02-08,20.749313354492188,0.0,0.0,0.0,0.0,0.1937408447265625,23.426650539230216,0.001859110430857092,44.175963893722404,0.004447438302935591
2017-02-09,21.15064811706543,0.0,0.0,0.0,0.0,0.4013347625732422,23.42850979720952,0.0018592579793039854,44.57915791427495,0.00912699995686661
2017-02-10,21.19216728210449,0.7808052675522538,-0.7888241237532432,0.0,0.0,0.04151916503905895,23.422350346547994,0.0018594055394610732,44.61451762865248,0.00079318937440509
2017-02-13,21.265974044799805,0.0,0.0,0.0,0.0,0.07380676269531605,23.424209263242165,0.0018589166941704756,44.690183308041966,0.0016959878400857331
2017-02-14,21.422813415527344,0.0,0.0,0.0,0.0,0.15683937072753906,23.426068327469405,0.0018590642272414417,44.84888174299675,0.0035510804209708535
2017-02-15,21.37484169006348,0.0,0.0,0.0,0.0,-0.047971725463863635,23.427927539241427,0.0018592117720213814,44.80276922930491,-0.001028175327895342
2017-02-16,21.201391220092773,0.0,0.0,0.0,0.0,-0.17345046997070668,23.429786898569937,0.0018593593285112244,44.63117811866271,-0.00382992198013421
2017-02-17,21.349008560180664,0.8319886493208324,-0.738427489156863,0.0,4.446915997967346,0.14761734008789062,27.972123563597965,0.0018595068967118997,49.321132123778625,0.10508246035196622
2017-02-21,21.40436553955078,0.0,0.0,0.0,0.0,0.05535697937011719,27.9743435734046,0.002220009806634759,49.37870911295538,0.0011673898529387383
2017-02-22,21.37945556640625,0.0,0.0,0.0,0.0,-0.02490997314453125,27.976563759402488,0.002220185997889254,49.35601932580874,-0.00045950547420625654
2017-02-23,21.19216728210449,0.0,0.0,0.0,0.0,-0.18728828430176137,27.978784121605614,0.0022203622031271818,49.170951403710106,-0.003749652517091473
2017-02-24,21.090681076049805,0.8321349264606682,-0.8261463207704218,0.0,0.0,-0.10148620605468395,27.98699326571821,0.002220538422349652,49.07767434176802,-0.0018969952640585097
2017-02-27,21.46894836425781,0.0,0.0,0.0,0.0,0.37826728820800426,27.989214455659933,0.0022211899417236675,49.458162819917746,0.007752781346159088
2017-02-28,21.33517074584961,0.0,0.0,0.0,0.0,-0.13377761840819957,27.991435821886572,0.0022213662266396773,49.32660656773618,-0.0026599502424013988
2017-03-01,21.676532745361328,0.0,0.0,0.0,0.0,0.34136199951171875,27.99365736441212,0.0022215425255465533,49.67019010977344,0.00696548102423078
2017-03-02,21.45049476623535,0.0,0.0,0.0,0.0,-0.22603797912597656,27.995879083250564,0.002221718838445406,49.446373849485916,-0.004506047989606743
2017-03-03,21.40436553955078,0.8623505352728303,-0.851434925291207,0.0,0.0,-0.04612922668457031,28.009016588397525,0.0022218951653373465,49.41338212794831,-0.0006672222646302295
2017-03-06,21.46894836425781,0.0,0.0,0.0,0.0,0.0645828247070277,28.011239526222003,0.002222937824475994,49.48018789047981,0.0013519771295662508
2017-03-07,21.445880889892575,0.0,0.0,0.0,0.0,-0.023067474365234375,28.013462640470117,0.0022231142481128575,49.45934353036269,-0.0004212667939592629
2017-03-08,21.44034576416016,0.0,0.0,0.0,0.0,-0.00553512573241477,28.01568593115587,0.0022232906857515967,49.45603169531603,-6.696075625478581e-05
2017-03-09,21.21523094177246,0.0,0.0,0.0,0.0,-0.22511482238769887,28.017909398293263,0.002223467137393323,49.233140340065724,-0.004506858872613817
2017-03-10,21.41358757019043,0.84866693683475,-0.786884184531892,0.0,0.0,0.19835662841796875,28.08191579419916,0.0022236436030391477,49.49550336438959,0.005328992270484001
2017-03-13,21.61656188964844,0.0,0.0,0.0,0.0,0.20297431945801137,28.08414451767489,0.0022287234757300918,49.70070640732333,0.004145892636408188
2017-03-14,21.570432662963867,0.0,0.0,0.0,0.0,-0.046129226684573865,28.086373418033435,0.002228900358545626,49.6568060809973,-0.0008832938100767906
2017-03-15,21.76879119873047,0.0,0.0,0.0,0.0,0.19835853576660156,28.088602495288836,0.002229077255399479,49.85739369401931,0.0040394787513080566
2017-03-16,21.88411521911621,0.0,0.0,0.0,0.0,0.11532402038574219,28.090831749455127,0.0022292541662927647,49.97494696857134,0.0023577902060718525
2017-03-17,21.877660751342773,0.8390109295406456,-0.8063725356088911,0.0,0.0,-0.0064544677734375,28.12569957447811,0.0022294310912265975,50.00336032582088,0.0005685520240252817
2017-03-20,21.86566734313965,0.0,0.0,0.0,0.0,-0.011993408203125,28.127931772857035,0.002232198378926834,49.99359911599669,-0.0001952110770273574
2017-03-21,21.255823135375977,0.0,0.0,0.0,0.0,-0.6098442077636719,28.130164148394563,0.002232375537528336,49.38598728377054,-0.012153792544848607
2017-03-22,21.23829460144043,0.0,0.0,0.0,0.0,-0.017528533935546875,28.132396701104753,0.002232552710190045,49.37069130254518,-0.0003097231029819403
2017-03-23,21.24291038513184,0.0,0.0,0.0,0.0,0.004615783691409803,28.134629431001667,0.0022327298969130756,49.377539816133506,0.0001387161777086643
2017-03-24,21.36745834350586,0.8046570523614438,-0.8268321092458545,0.0,0.0,0.12454795837401988,28.114687281214955,0.002232907097698545,49.482145624720815,0.002118489681276703
2017-03-27,21.61656188964844,0.0,0.0,0.0,0.0,0.24910354614258168,28.116918605602354,0.0022313243873980123,49.733480495250795,0.005079304208757129
2017-03-28,21.76879119873047,0.0,0.0,0.0,0.0,0.1522293090820277,28.11915010707899,0.0022315014766351076,49.88794130580946,0.003105771183125272
2017-03-29,21.948699951171875,0.0,0.0,0.0,0.0,0.17990875244140625,28.12138178565892,0.002231678579926904,50.070081736830794,0.0036509911263891137
2017-03-30,22.004056930541992,0.0,0.0,0.0,0.0,0.05535697937011719,28.123613641356194,0.0022318556972745172,50.127670571898186,0.0011501645907046054
2017-03-31,22.10553932189941,0.8780456937471337,-0.9111084881630571,0.0,0.0,0.10148239135741832,28.09278287976895,0.002232032828679063,50.19832220166836,0.001409433731193177
2017-04-03,22.170122146606445,0.0,0.0,0.0,0.0,0.0645828247070348,28.09501246571179,0.002229585942838806,50.265134612318235,0.0013309689989529083
2017-04-04,22.077863693237305,0.0,0.0,0.0,0.0,-0.09225845336914062,28.097242228605893,0.0022297628941041103,50.1751059218432,-0.0017910762831813143
2017-04-05,21.824148178100582,0.0,0.0,0.0,0.0,-0.2537155151367223,28.099472168465304,0.0022299398594131663,49.92362034656588,-0.005012158333438266
2017-04-06,21.92655563354492,0.0,0.0,0.0,0.0,0.10240745544433594,28.10170228530407,0.0022301168387670878,50.02825791884899,0.00209595320925704
2017-04-07,22.09078025817871,0.9121095794536843,-0.9450000646952691,0.0,0.0,0.16422462463379262,28.071042093894654,0.0022302938321669898,50.161822352073365,0.0026697798160597586
2017-04-10,22.22271156311035,0.0,0.0,0.0,0.0,0.13193130493164062,28.073269954378297,0.002227860483642433,50.29598151748865,0.002674527342201749
2017-04-11,22.167356491088867,0.0,0.0,0.0,0.0,-0.055355072021484375,28.075497991676265,0.0022280372979665316,50.24285448276513,-0.0010562878607914827
2017-04-12,21.97268486022949,0.0,0.0,0.0,0.0,-0.19467163085937855,28.077726205802588,0.002228214126323513,50.050411066032076,-0.003830264397081007
2017-04-13,22.004056930541992,1.0048415668235586,-1.0455707812264075,0.0,0.0,0.03137207031250355,28.039225382368453,0.0022283909687144912,50.04328231291045,-0.00014243145999781603
2017-04-17,22.12952995300293,0.0,0.0,0.0,0.0,0.1254730224609375,28.04145071771626,0.0022253353478070203,50.17098067071919,0.0025517582362057922
2017-04-18,22.290061950683597,0.0,0.0,0.0,0.0,0.16053199768066762,28.04367622967798,0.002225511961723513,50.33373818036158,0.0032440567727904934
2017-04-19,22.41922950744629,0.0,0.0,0.0,0.0,0.12916755676269176,28.04590191826764,0.0022256885896569825,50.46513142571393,0.002610440831585459
2017-04-20,22.64987564086914,0.0,0.0,0.0,0.0,0.23064613342285156,28.048127783499247,0.0022258652316085427,50.69800342436839,0.004614512874047572
2017-04-21,22.456130981445312,1.081417225654744,-1.0569598823646125,0.0,0.0,-0.19374465942382812,28.07481116867696,0.0022260418875793054,50.53094215012227,-0.003295223933134528
2017-04-24,22.769813537597656,0.0,0.0,0.0,0.0,0.31368255615234375,28.07703932829352,0.0022281596165616632,50.84685286589118,0.006251827144452715
2017-04-25,23.0835018157959,0.0,0.0,0.0,0.0,0.3136882781982422,28.079267664748144,0.0022283364546264697,51.16276948054404,0.0062131006512062825
2017-04-26,23.3695068359375,0.0,0.0,0.0,0.0,0.28600502014160156,28.08149617805487,0.002228513306726043,51.45100301399237,0.005633657762759148
2017-04-27,23.600154876708984,0.0,0.0,0.0,0.0,0.23064804077148438,28.08372486822773,0.0022286901728614974,51.68387974493672,0.004526184472652961
2017-04-28,23.22189140319824,0.9185500243884424,-0.9267645763075906,0.0,0.0,-0.37826347351074574,28.077739183361615,0.002228867053033947,51.29963058655986,-0.007434603599287715
2017-05-01,23.720094680786133,0.0,0.0,0.0,0.0,0.4982032775878942,28.079967575360296,0.0022283919986794934,51.80006225614643,0.009755073552472737
2017-05-02,23.69241523742676,0.0,0.0,0.0,0.0,-0.027679443359371447,28.082196144215484,0.0022285688551873253,51.774611381642245,-0.0004913290331262088
2017-05-03,23.6093807220459,0.0,0.0,0.0,0.0,-0.08303451538086293,28.084424889941214,0.0022287457257313876,51.693805611987116,-0.0015607218962879754
2017-05-04,23.526350021362305,0.0,0.0,0.0,0.0,-0.08303070068359375,28.08665381255153,0.0022289226103127946,51.61300383391384,-0.0015630843408933615
2017-05-05,23.766225814819336,0.925571839832065,-0.9479765277087019,0.0,0.0,0.23987579345703125,28.066478224183825,0.0022290995089326608,51.83270403900316,0.004256683176129483
2017-05-08,23.701641082763672,0.0,0.0,0.0,0.0,-0.06458473205566406,28.068705722455586,0.002227498271760621,51.77034680521926,-0.0012030480550846434
2017-05-09,24.23675346374512,0.0,0.0,0.0,0.0,0.5351123809814489,28.070933397512924,0.002227675057337745,52.30768686125805,0.010379301843591593
2017-05-10,24.466480255126957,0.0,0.0,0.0,0.0,0.22972679138183594,28.07316124936987,0.00222785185694547,52.53964150449683,0.004434427464820256
2017-05-11,24.512609481811523,0.0,0.0,0.0,0.0,0.04612922668456676,28.075389278040458,0.0022280286705849105,52.587998759851985,0.0009203956093042365
2017-05-12,24.64362144470215,0.8581622353484771,-0.8995913982470611,0.0,0.0,0.131011962890625,28.036188320640132,0.002228205498257179,52.679809765342284,0.0017458547131554703
2017-05-15,24.86412239074707,0.0,0.0,0.0,0.0,0.22050094604492188,28.038413414951293,0.002225094311161915,52.90253580569836,0.004227920361675519
2017-05-16,24.97944641113281,0.0,0.0,0.0,0.0,0.11532402038573863,28.040638685857243,0.0022252709059485155,53.02008509699005,0.0022219972918391395
2017-05-17,24.09836196899414,0.0,0.0,0.0,0.0,-0.8810844421386683,28.042864133371992,0.002225447514750575,52.14122610236613,-0.016575963486595957
2017-05-18,24.79953956604004,0.0,0.0,0.0,0.0,0.7011775970458984,28.04508975750956,0.002225624137569206,52.8446293235496,0.013490346770950623
2017-05-19,24.845666885375977,0.9240643358265975,-0.9748957140898505,0.0,0.0,0.0461273193359375,27.996484180020715,0.0022258007744055206,52.84215106539669,-4.689706758531642e-05
2017-05-22,25.233163833618164,0.0,0.0,0.0,0.0,0.3874969482421875,27.998706123209605,0.002221943188890533,53.231869956827765,0.007375151911374056
2017-05-23,25.316198348999023,0.0,0.0,0.0,0.0,0.08303451538085938,28.000928242743193,0.0022221195335880638,53.317126591742216,0.0016016088667107908
2017-05-24,26.072729110717773,0.0,0.0,0.0,0.0,0.75653076171875,28.003150538635474,0.002222295892281206,54.07587964935325,0.014230944278391444
2017-05-25,26.395641326904297,0.0,0.0,0.0,0.0,0.32291221618652344,28.005373010900446,0.0022224722649710695,54.40101433780474,0.006012564022255029
2017-05-26,26.06350326538086,1.0412350129086156,-1.0944721315578698,0.0,6.227589691161578,-0.3321380615234375,34.18194823206443,0.0022226486516587654,60.24545149744529,0.1074325034336554
2017-05-30,25.962018966674805,0.0,0.0,0.0,0.0,-0.10148429870605469,34.18466108509872,0.0027128530342908274,60.14668005177352,-0.001639483865034208
2017-05-31,26.155763626098636,0.0,0.0,0.0,0.0,0.19374465942383168,34.1873741534388,0.0027130683400871996,60.34313777953744,0.0032663104197074855
2017-06-01,26.718549728393555,0.0,0.0,0.0,0.0,0.5627861022949183,34.190087437101774,0.0027132836629713336,60.90863716549533,0.009371395104177838
2017-06-02,26.90307235717773,1.090153959643519,-1.136320380197118,0.0,0.0,0.18452262878417613,34.14663451555112,0.0027134990029445854,61.04970687272885,0.0023160870739926676
