Date,TSLA,COIN,ROKU,RBLX,TEM,PLTR,HOOD,SHOP,CRSP,ACHR,META,AMZN,TWST,XYZ,PD,AMD,BEAM,GTLB,TER,TXG,RXRX,TTD,NTRA,PINS,NTLA,ILMN,DE,IRDM,VCYT,NVDA,GH,PACB,CERS,SOFI
2024-01-31,0.13681917211328976,0.09662309368191718,0.08224400871459693,0.08082788671023965,0.0,0.06263616557734204,0.055773420479302824,0.05381263616557734,0.047276688453159035,0.032897603485838776,0.02527233115468409,0.02342047930283224,0.022766884531590408,0.02211328976034858,0.02145969498910675,0.020915032679738557,0.0196078431372549,0.01949891067538126,0.01764705882352941,0.01623093681917211,0.016013071895424832,0.015686274509803918,0.015468409586056641,0.013834422657952067,0.013398692810457514,0.011655773420479302,0.01111111111111111,0.01100217864923747,0.010566448801742918,0.009368191721132896,0.006100217864923747,0.004901960784313725,0.0027233115468409583,0.00032679738562091496
2024-02-01,0.13681917211328976,0.09662309368191718,0.08224400871459693,0.08082788671023965,0.0,0.06263616557734204,0.055773420479302824,0.05381263616557734,0.047276688453159035,0.032897603485838776,0.02527233115468409,0.02342047930283224,0.022766884531590408,0.02211328976034858,0.02145969498910675,0.020915032679738557,0.0196078431372549,0.01949891067538126,0.01764705882352941,0.01623093681917211,0.016013071895424832,0.015686274509803918,0.015468409586056641,0.013834422657952067,0.013398692810457514,0.011655773420479302,0.01111111111111111,0.01100217864923747,0.010566448801742918,0.009368191721132896,0.006100217864923747,0.004901960784313725,0.0027233115468409583,0.00032679738562091496
2024-02-02,0.13681917211328976,0.09662309368191718,0.08224400871459693,0.08082788671023965,0.0,0.06263616557734204,0.055773420479302824,0.05381263616557734,0.047276688453159035,0.032897603485838776,0.02527233115468409,0.02342047930283224,0.022766884531590408,0.02211328976034858,0.02145969498910675,0.020915032679738557,0.0196078431372549,0.01949891067538126,0.01764705882352941,0.01623093681917211,0.016013071895424832,0.015686274509803918,0.015468409586056641,0.013834422657952067,0.013398692810457514,0.011655773420479302,0.01111111111111111,0.01100217864923747,0.010566448801742918,0.009368191721132896,0.006100217864923747,0.004901960784313725,0.0027233115468409583,0.00032679738562091496
2024-02-05,0.13681917211328976,0.09662309368191718,0.08224400871459693,0.08082788671023965,0.0,0.06263616557734204,0.055773420479302824,0.05381263616557734,0.047276688453159035,0.032897603485838776,0.02527233115468409,0.02342047930283224,0.022766884531590408,0.02211328976034858,0.02145969498910675,0.020915032679738557,0.0196078431372549,0.01949891067538126,0.01764705882352941,0.01623093681917211,0.016013071895424832,0.015686274509803918,0.015468409586056641,0.013834422657952067,0.013398692810457514,0.011655773420479302,0.01111111111111111,0.01100217864923747,0.010566448801742918,0.009368191721132896,0.006100217864923747,0.004901960784313725,0.0027233115468409583,0.00032679738562091496
2024-02-06,0.13681917211328976,0.09662309368191718,0.08224400871459693,0.08082788671023965,0.0,0.06263616557734204,0.055773420479302824,0.05381263616557734,0.047276688453159035,0.032897603485838776,0.02527233115468409,0.02342047930283224,0.022766884531590408,0.02211328976034858,0.02145969498910675,0.020915032679738557,0.0196078431372549,0.01949891067538126,0.01764705882352941,0.01623093681917211,0.016013071895424832,0.015686274509803918,0.015468409586056641,0.013834422657952067,0.013398692810457514,0.011655773420479302,0.01111111111111111,0.01100217864923747,0.010566448801742918,0.009368191721132896,0.006100217864923747,0.004901960784313725,0.0027233115468409583,0.00032679738562091496
2024-02-07,0.13681917211328976,0.09662309368191718,0.08224400871459693,0.08082788671023965,0.0,0.06263616557734204,0.055773420479302824,0.05381263616557734,0.047276688453159035,0.032897603485838776,0.02527233115468409,0.02342047930283224,0.022766884531590408,0.02211328976034858,0.02145969498910675,0.020915032679738557,0.0196078431372549,0.01949891067538126,0.01764705882352941,0.01623093681917211,0.016013071895424832,0.015686274509803918,0.015468409586056641,0.013834422657952067,0.013398692810457514,0.011655773420479302,0.01111111111111111,0.01100217864923747,0.010566448801742918,0.009368191721132896,0.006100217864923747,0.004901960784313725,0.0027233115468409583,0.00032679738562091496
2024-02-08,0.13681917211328976,0.09662309368191718,0.08224400871459693,0.08082788671023965,0.0,0.06263616557734204,0.055773420479302824,0.05381263616557734,0.047276688453159035,0.032897603485838776,0.02527233115468409,0.02342047930283224,0.022766884531590408,0.02211328976034858,0.02145969498910675,0.020915032679738557,0.0196078431372549,0.01949891067538126,0.01764705882352941,0.01623093681917211,0.016013071895424832,0.015686274509803918,0.015468409586056641,0.013834422657952067,0.013398692810457514,0.011655773420479302,0.01111111111111111,0.01100217864923747,0.010566448801742918,0.009368191721132896,0.006100217864923747,0.004901960784313725,0.0027233115468409583,0.00032679738562091496
2024-02-09,0.13681917211328976,0.09662309368191718,0.08224400871459693,0.08082788671023965,0.0,0.06263616557734204,0.055773420479302824,0.05381263616557734,0.047276688453159035,0.032897603485838776,0.02527233115468409,0.02342047930283224,0.022766884531590408,0.02211328976034858,0.02145969498910675,0.020915032679738557,0.0196078431372549,0.01949891067538126,0.01764705882352941,0.01623093681917211,0.016013071895424832,0.015686274509803918,0.015468409586056641,0.013834422657952067,0.013398692810457514,0.011655773420479302,0.01111111111111111,0.01100217864923747,0.010566448801742918,0.009368191721132896,0.006100217864923747,0.004901960784313725,0.0027233115468409583,0.00032679738562091496
2024-02-12,0.13681917211328976,0.09662309368191718,0.08224400871459693,0.08082788671023965,0.0,0.06263616557734204,0.055773420479302824,0.05381263616557734,0.047276688453159035,0.032897603485838776,0.02527233115468409,0.02342047930283224,0.022766884531590408,0.02211328976034858,0.02145969498910675,0.020915032679738557,0.0196078431372549,0.01949891067538126,0.01764705882352941,0.01623093681917211,0.016013071895424832,0.015686274509803918,0.015468409586056641,0.013834422657952067,0.013398692810457514,0.011655773420479302,0.01111111111111111,0.01100217864923747,0.010566448801742918,0.009368191721132896,0.006100217864923747,0.004901960784313725,0.0027233115468409583,0.00032679738562091496
2024-02-13,0.13681917211328976,0.09662309368191718,0.08224400871459693,0.08082788671023965,0.0,0.06263616557734204,0.055773420479302824,0.05381263616557734,0.047276688453159035,0.032897603485838776,0.02527233115468409,0.02342047930283224,0.022766884531590408,0.02211328976034858,0.02145969498910675,0.020915032679738557,0.0196078431372549,0.01949891067538126,0.01764705882352941,0.01623093681917211,0.016013071895424832,0.015686274509803918,0.015468409586056641,0.013834422657952067,0.013398692810457514,0.011655773420479302,0.01111111111111111,0.01100217864923747,0.010566448801742918,0.009368191721132896,0.006100217864923747,0.004901960784313725,0.0027233115468409583,0.00032679738562091496
2024-02-14,0.13681917211328976,0.09662309368191718,0.08224400871459693,0.08082788671023965,0.0,0.06263616557734204,0.055773420479302824,0.05381263616557734,0.047276688453159035,0.032897603485838776,0.02527233115468409,0.02342047930283224,0.022766884531590408,0.02211328976034858,0.02145969498910675,0.020915032679738557,0.0196078431372549,0.01949891067538126,0.01764705882352941,0.01623093681917211,0.016013071895424832,0.015686274509803918,0.015468409586056641,0.013834422657952067,0.013398692810457514,0.011655773420479302,0.01111111111111111,0.01100217864923747,0.010566448801742918,0.009368191721132896,0.006100217864923747,0.004901960784313725,0.0027233115468409583,0.00032679738562091496
2024-02-15,0.13681917211328976,0.09662309368191718,0.08224400871459693,0.08082788671023965,0.0,0.06263616557734204,0.055773420479302824,0.05381263616557734,0.047276688453159035,0.032897603485838776,0.02527233115468409,0.02342047930283224,0.022766884531590408,0.02211328976034858,0.02145969498910675,0.020915032679738557,0.0196078431372549,0.01949891067538126,0.01764705882352941,0.01623093681917211,0.016013071895424832,0.015686274509803918,0.015468409586056641,0.013834422657952067,0.013398692810457514,0.011655773420479302,0.01111111111111111,0.01100217864923747,0.010566448801742918,0.009368191721132896,0.006100217864923747,0.004901960784313725,0.0027233115468409583,0.00032679738562091496
2024-02-16,0.13681917211328976,0.09662309368191718,0.08224400871459693,0.08082788671023965,0.0,0.06263616557734204,0.055773420479302824,0.05381263616557734,0.047276688453159035,0.032897603485838776,0.02527233115468409,0.02342047930283224,0.022766884531590408,0.02211328976034858,0.02145969498910675,0.020915032679738557,0.0196078431372549,0.01949891067538126,0.01764705882352941,0.01623093681917211,0.016013071895424832,0.015686274509803918,0.015468409586056641,0.013834422657952067,0.013398692810457514,0.011655773420479302,0.01111111111111111,0.01100217864923747,0.010566448801742918,0.009368191721132896,0.006100217864923747,0.004901960784313725,0.0027233115468409583,0.00032679738562091496
2024-02-20,0.13681917211328976,0.09662309368191718,0.08224400871459693,0.08082788671023965,0.0,0.06263616557734204,0.055773420479302824,0.05381263616557734,0.047276688453159035,0.032897603485838776,0.02527233115468409,0.02342047930283224,0.022766884531590408,0.02211328976034858,0.02145969498910675,0.020915032679738557,0.0196078431372549,0.01949891067538126,0.01764705882352941,0.01623093681917211,0.016013071895424832,0.015686274509803918,0.015468409586056641,0.013834422657952067,0.013398692810457514,0.011655773420479302,0.01111111111111111,0.01100217864923747,0.010566448801742918,0.009368191721132896,0.006100217864923747,0.004901960784313725,0.0027233115468409583,0.00032679738562091496
2024-02-21,0.13681917211328976,0.09662309368191718,0.08224400871459693,0.08082788671023965,0.0,0.06263616557734204,0.055773420479302824,0.05381263616557734,0.047276688453159035,0.032897603485838776,0.02527233115468409,0.02342047930283224,0.022766884531590408,0.02211328976034858,0.02145969498910675,0.020915032679738557,0.0196078431372549,0.01949891067538126,0.01764705882352941,0.01623093681917211,0.016013071895424832,0.015686274509803918,0.015468409586056641,0.013834422657952067,0.013398692810457514,0.011655773420479302,0.01111111111111111,0.01100217864923747,0.010566448801742918,0.009368191721132896,0.006100217864923747,0.004901960784313725,0.0027233115468409583,0.00032679738562091496
2024-02-22,0.13681917211328976,0.09662309368191718,0.08224400871459693,0.08082788671023965,0.0,0.06263616557734204,0.055773420479302824,0.05381263616557734,0.047276688453159035,0.032897603485838776,0.02527233115468409,0.02342047930283224,0.022766884531590408,0.02211328976034858,0.02145969498910675,0.020915032679738557,0.0196078431372549,0.01949891067538126,0.01764705882352941,0.01623093681917211,0.016013071895424832,0.015686274509803918,0.015468409586056641,0.013834422657952067,0.013398692810457514,0.011655773420479302,0.01111111111111111,0.01100217864923747,0.010566448801742918,0.009368191721132896,0.006100217864923747,0.004901960784313725,0.0027233115468409583,0.00032679738562091496
2024-02-23,0.13681917211328976,0.09662309368191718,0.08224400871459693,0.08082788671023965,0.0,0.06263616557734204,0.055773420479302824,0.05381263616557734,0.047276688453159035,0.032897603485838776,0.02527233115468409,0.02342047930283224,0.022766884531590408,0.02211328976034858,0.02145969498910675,0.020915032679738557,0.0196078431372549,0.01949891067538126,0.01764705882352941,0.01623093681917211,0.016013071895424832,0.015686274509803918,0.015468409586056641,0.013834422657952067,0.013398692810457514,0.011655773420479302,0.01111111111111111,0.01100217864923747,0.010566448801742918,0.009368191721132896,0.006100217864923747,0.004901960784313725,0.0027233115468409583,0.00032679738562091496
2024-02-26,0.13681917211328976,0.09662309368191718,0.08224400871459693,0.08082788671023965,0.0,0.06263616557734204,0.055773420479302824,0.05381263616557734,0.047276688453159035,0.032897603485838776,0.02527233115468409,0.02342047930283224,0.022766884531590408,0.02211328976034858,0.02145969498910675,0.020915032679738557,0.0196078431372549,0.01949891067538126,0.01764705882352941,0.01623093681917211,0.016013071895424832,0.015686274509803918,0.015468409586056641,0.013834422657952067,0.013398692810457514,0.011655773420479302,0.01111111111111111,0.01100217864923747,0.010566448801742918,0.009368191721132896,0.006100217864923747,0.004901960784313725,0.0027233115468409583,0.00032679738562091496
2024-02-27,0.13681917211328976,0.09662309368191718,0.08224400871459693,0.08082788671023965,0.0,0.06263616557734204,0.055773420479302824,0.05381263616557734,0.047276688453159035,0.032897603485838776,0.02527233115468409,0.02342047930283224,0.022766884531590408,0.02211328976034858,0.02145969498910675,0.020915032679738557,0.0196078431372549,0.01949891067538126,0.01764705882352941,0.01623093681917211,0.016013071895424832,0.015686274509803918,0.015468409586056641,0.013834422657952067,0.013398692810457514,0.011655773420479302,0.01111111111111111,0.01100217864923747,0.010566448801742918,0.009368191721132896,0.006100217864923747,0.004901960784313725,0.0027233115468409583,0.00032679738562091496
2024-02-28,0.13681917211328976,0.09662309368191718,0.08224400871459693,0.08082788671023965,0.0,0.06263616557734204,0.055773420479302824,0.05381263616557734,0.047276688453159035,0.032897603485838776,0.02527233115468409,0.02342047930283224,0.022766884531590408,0.02211328976034858,0.02145969498910675,0.020915032679738557,0.0196078431372549,0.01949891067538126,0.01764705882352941,0.01623093681917211,0.016013071895424832,0.015686274509803918,0.015468409586056641,0.013834422657952067,0.013398692810457514,0.011655773420479302,0.01111111111111111,0.01100217864923747,0.010566448801742918,0.009368191721132896,0.006100217864923747,0.004901960784313725,0.0027233115468409583,0.00032679738562091496
2024-02-29,0.13681917211328976,0.09662309368191718,0.08224400871459693,0.08082788671023965,0.0,0.06263616557734204,0.055773420479302824,0.05381263616557734,0.047276688453159035,0.032897603485838776,0.02527233115468409,0.02342047930283224,0.022766884531590408,0.02211328976034858,0.02145969498910675,0.020915032679738557,0.0196078431372549,0.01949891067538126,0.01764705882352941,0.01623093681917211,0.016013071895424832,0.015686274509803918,0.015468409586056641,0.013834422657952067,0.013398692810457514,0.011655773420479302,0.01111111111111111,0.01100217864923747,0.010566448801742918,0.009368191721132896,0.006100217864923747,0.004901960784313725,0.0027233115468409583,0.00032679738562091496
2024-03-01,0.13681917211328976,0.09662309368191718,0.08224400871459693,0.08082788671023965,0.0,0.06263616557734204,0.055773420479302824,0.05381263616557734,0.047276688453159035,0.032897603485838776,0.02527233115468409,0.02342047930283224,0.022766884531590408,0.02211328976034858,0.02145969498910675,0.020915032679738557,0.0196078431372549,0.01949891067538126,0.01764705882352941,0.01623093681917211,0.016013071895424832,0.015686274509803918,0.015468409586056641,0.013834422657952067,0.013398692810457514,0.011655773420479302,0.01111111111111111,0.01100217864923747,0.010566448801742918,0.009368191721132896,0.006100217864923747,0.004901960784313725,0.0027233115468409583,0.00032679738562091496
2024-03-04,0.13681917211328976,0.09662309368191718,0.08224400871459693,0.08082788671023965,0.0,0.06263616557734204,0.055773420479302824,0.05381263616557734,0.047276688453159035,0.032897603485838776,0.02527233115468409,0.02342047930283224,0.022766884531590408,0.02211328976034858,0.02145969498910675,0.020915032679738557,0.0196078431372549,0.01949891067538126,0.01764705882352941,0.01623093681917211,0.016013071895424832,0.015686274509803918,0.015468409586056641,0.013834422657952067,0.013398692810457514,0.011655773420479302,0.01111111111111111,0.01100217864923747,0.010566448801742918,0.009368191721132896,0.006100217864923747,0.004901960784313725,0.0027233115468409583,0.00032679738562091496
2024-03-05,0.13681917211328976,0.09662309368191718,0.08224400871459693,0.08082788671023965,0.0,0.06263616557734204,0.055773420479302824,0.05381263616557734,0.047276688453159035,0.032897603485838776,0.02527233115468409,0.02342047930283224,0.022766884531590408,0.02211328976034858,0.02145969498910675,0.020915032679738557,0.0196078431372549,0.01949891067538126,0.01764705882352941,0.01623093681917211,0.016013071895424832,0.015686274509803918,0.015468409586056641,0.013834422657952067,0.013398692810457514,0.011655773420479302,0.01111111111111111,0.01100217864923747,0.010566448801742918,0.009368191721132896,0.006100217864923747,0.004901960784313725,0.0027233115468409583,0.00032679738562091496
2024-03-06,0.13681917211328976,0.09662309368191718,0.08224400871459693,0.08082788671023965,0.0,0.06263616557734204,0.055773420479302824,0.05381263616557734,0.047276688453159035,0.032897603485838776,0.02527233115468409,0.02342047930283224,0.022766884531590408,0.02211328976034858,0.02145969498910675,0.020915032679738557,0.0196078431372549,0.01949891067538126,0.01764705882352941,0.01623093681917211,0.016013071895424832,0.015686274509803918,0.015468409586056641,0.013834422657952067,0.013398692810457514,0.011655773420479302,0.01111111111111111,0.01100217864923747,0.010566448801742918,0.009368191721132896,0.006100217864923747,0.004901960784313725,0.0027233115468409583,0.00032679738562091496
2024-03-07,0.13681917211328976,0.09662309368191718,0.08224400871459693,0.08082788671023965,0.0,0.06263616557734204,0.055773420479302824,0.05381263616557734,0.047276688453159035,0.032897603485838776,0.02527233115468409,0.02342047930283224,0.022766884531590408,0.02211328976034858,0.02145969498910675,0.020915032679738557,0.0196078431372549,0.01949891067538126,0.01764705882352941,0.01623093681917211,0.016013071895424832,0.015686274509803918,0.015468409586056641,0.013834422657952067,0.013398692810457514,0.011655773420479302,0.01111111111111111,0.01100217864923747,0.010566448801742918,0.009368191721132896,0.006100217864923747,0.004901960784313725,0.0027233115468409583,0.00032679738562091496
2024-03-08,0.13681917211328976,0.09662309368191718,0.08224400871459693,0.08082788671023965,0.0,0.06263616557734204,0.055773420479302824,0.05381263616557734,0.047276688453159035,0.032897603485838776,0.02527233115468409,0.02342047930283224,0.022766884531590408,0.02211328976034858,0.02145969498910675,0.020915032679738557,0.0196078431372549,0.01949891067538126,0.01764705882352941,0.01623093681917211,0.016013071895424832,0.015686274509803918,0.015468409586056641,0.013834422657952067,0.013398692810457514,0.011655773420479302,0.01111111111111111,0.01100217864923747,0.010566448801742918,0.009368191721132896,0.006100217864923747,0.004901960784313725,0.0027233115468409583,0.00032679738562091496
2024-03-11,0.13681917211328976,0.09662309368191718,0.08224400871459693,0.08082788671023965,0.0,0.06263616557734204,0.055773420479302824,0.05381263616557734,0.047276688453159035,0.032897603485838776,0.02527233115468409,0.02342047930283224,0.022766884531590408,0.02211328976034858,0.02145969498910675,0.020915032679738557,0.0196078431372549,0.01949891067538126,0.01764705882352941,0.01623093681917211,0.016013071895424832,0.015686274509803918,0.015468409586056641,0.013834422657952067,0.013398692810457514,0.011655773420479302,0.01111111111111111,0.01100217864923747,0.010566448801742918,0.009368191721132896,0.006100217864923747,0.004901960784313725,0.0027233115468409583,0.00032679738562091496
2024-03-12,0.13681917211328976,0.09662309368191718,0.08224400871459693,0.08082788671023965,0.0,0.06263616557734204,0.055773420479302824,0.05381263616557734,0.047276688453159035,0.032897603485838776,0.02527233115468409,0.02342047930283224,0.022766884531590408,0.02211328976034858,0.02145969498910675,0.020915032679738557,0.0196078431372549,0.01949891067538126,0.01764705882352941,0.01623093681917211,0.016013071895424832,0.015686274509803918,0.015468409586056641,0.013834422657952067,0.013398692810457514,0.011655773420479302,0.01111111111111111,0.01100217864923747,0.010566448801742918,0.009368191721132896,0.006100217864923747,0.004901960784313725,0.0027233115468409583,0.00032679738562091496
2024-03-13,0.13681917211328976,0.09662309368191718,0.08224400871459693,0.08082788671023965,0.0,0.06263616557734204,0.055773420479302824,0.05381263616557734,0.047276688453159035,0.032897603485838776,0.02527233115468409,0.02342047930283224,0.022766884531590408,0.02211328976034858,0.02145969498910675,0.020915032679738557,0.0196078431372549,0.01949891067538126,0.01764705882352941,0.01623093681917211,0.016013071895424832,0.015686274509803918,0.015468409586056641,0.013834422657952067,0.013398692810457514,0.011655773420479302,0.01111111111111111,0.01100217864923747,0.010566448801742918,0.009368191721132896,0.006100217864923747,0.004901960784313725,0.0027233115468409583,0.00032679738562091496
2024-03-14,0.13681917211328976,0.09662309368191718,0.08224400871459693,0.08082788671023965,0.0,0.06263616557734204,0.055773420479302824,0.05381263616557734,0.047276688453159035,0.032897603485838776,0.02527233115468409,0.02342047930283224,0.022766884531590408,0.02211328976034858,0.02145969498910675,0.020915032679738557,0.0196078431372549,0.01949891067538126,0.01764705882352941,0.01623093681917211,0.016013071895424832,0.015686274509803918,0.015468409586056641,0.013834422657952067,0.013398692810457514,0.011655773420479302,0.01111111111111111,0.01100217864923747,0.010566448801742918,0.009368191721132896,0.006100217864923747,0.004901960784313725,0.0027233115468409583,0.00032679738562091496
2024-03-15,0.13681917211328976,0.09662309368191718,0.08224400871459693,0.08082788671023965,0.0,0.06263616557734204,0.055773420479302824,0.05381263616557734,0.047276688453159035,0.032897603485838776,0.02527233115468409,0.02342047930283224,0.022766884531590408,0.02211328976034858,0.02145969498910675,0.020915032679738557,0.0196078431372549,0.01949891067538126,0.01764705882352941,0.01623093681917211,0.016013071895424832,0.015686274509803918,0.015468409586056641,0.013834422657952067,0.013398692810457514,0.011655773420479302,0.01111111111111111,0.01100217864923747,0.010566448801742918,0.009368191721132896,0.006100217864923747,0.004901960784313725,0.0027233115468409583,0.00032679738562091496
2024-03-18,0.13681917211328976,0.09662309368191718,0.08224400871459693,0.08082788671023965,0.0,0.06263616557734204,0.055773420479302824,0.05381263616557734,0.047276688453159035,0.032897603485838776,0.02527233115468409,0.02342047930283224,0.022766884531590408,0.02211328976034858,0.02145969498910675,0.020915032679738557,0.0196078431372549,0.01949891067538126,0.01764705882352941,0.01623093681917211,0.016013071895424832,0.015686274509803918,0.015468409586056641,0.013834422657952067,0.013398692810457514,0.011655773420479302,0.01111111111111111,0.01100217864923747,0.010566448801742918,0.009368191721132896,0.006100217864923747,0.004901960784313725,0.0027233115468409583,0.00032679738562091496
2024-03-19,0.13681917211328976,0.09662309368191718,0.08224400871459693,0.08082788671023965,0.0,0.06263616557734204,0.055773420479302824,0.05381263616557734,0.047276688453159035,0.032897603485838776,0.02527233115468409,0.02342047930283224,0.022766884531590408,0.02211328976034858,0.02145969498910675,0.020915032679738557,0.0196078431372549,0.01949891067538126,0.01764705882352941,0.01623093681917211,0.016013071895424832,0.015686274509803918,0.015468409586056641,0.013834422657952067,0.013398692810457514,0.011655773420479302,0.01111111111111111,0.01100217864923747,0.010566448801742918,0.009368191721132896,0.006100217864923747,0.004901960784313725,0.0027233115468409583,0.00032679738562091496
2024-03-20,0.13681917211328976,0.09662309368191718,0.08224400871459693,0.08082788671023965,0.0,0.06263616557734204,0.055773420479302824,0.05381263616557734,0.047276688453159035,0.032897603485838776,0.02527233115468409,0.02342047930283224,0.022766884531590408,0.02211328976034858,0.02145969498910675,0.020915032679738557,0.0196078431372549,0.01949891067538126,0.01764705882352941,0.01623093681917211,0.016013071895424832,0.015686274509803918,0.015468409586056641,0.013834422657952067,0.013398692810457514,0.011655773420479302,0.01111111111111111,0.01100217864923747,0.010566448801742918,0.009368191721132896,0.006100217864923747,0.004901960784313725,0.0027233115468409583,0.00032679738562091496
2024-03-21,0.13681917211328976,0.09662309368191718,0.08224400871459693,0.08082788671023965,0.0,0.06263616557734204,0.055773420479302824,0.05381263616557734,0.047276688453159035,0.032897603485838776,0.02527233115468409,0.02342047930283224,0.022766884531590408,0.02211328976034858,0.02145969498910675,0.020915032679738557,0.0196078431372549,0.01949891067538126,0.01764705882352941,0.01623093681917211,0.016013071895424832,0.015686274509803918,0.015468409586056641,0.013834422657952067,0.013398692810457514,0.011655773420479302,0.01111111111111111,0.01100217864923747,0.010566448801742918,0.009368191721132896,0.006100217864923747,0.004901960784313725,0.0027233115468409583,0.00032679738562091496
2024-03-22,0.13681917211328976,0.09662309368191718,0.08224400871459693,0.08082788671023965,0.0,0.06263616557734204,0.055773420479302824,0.05381263616557734,0.047276688453159035,0.032897603485838776,0.02527233115468409,0.02342047930283224,0.022766884531590408,0.02211328976034858,0.02145969498910675,0.020915032679738557,0.0196078431372549,0.01949891067538126,0.01764705882352941,0.01623093681917211,0.016013071895424832,0.015686274509803918,0.015468409586056641,0.013834422657952067,0.013398692810457514,0.011655773420479302,0.01111111111111111,0.01100217864923747,0.010566448801742918,0.009368191721132896,0.006100217864923747,0.004901960784313725,0.0027233115468409583,0.00032679738562091496
2024-03-25,0.13681917211328976,0.09662309368191718,0.08224400871459693,0.08082788671023965,0.0,0.06263616557734204,0.055773420479302824,0.05381263616557734,0.047276688453159035,0.032897603485838776,0.02527233115468409,0.02342047930283224,0.022766884531590408,0.02211328976034858,0.02145969498910675,0.020915032679738557,0.0196078431372549,0.01949891067538126,0.01764705882352941,0.01623093681917211,0.016013071895424832,0.015686274509803918,0.015468409586056641,0.013834422657952067,0.013398692810457514,0.011655773420479302,0.01111111111111111,0.01100217864923747,0.010566448801742918,0.009368191721132896,0.006100217864923747,0.004901960784313725,0.0027233115468409583,0.00032679738562091496
2024-03-26,0.13681917211328976,0.09662309368191718,0.08224400871459693,0.08082788671023965,0.0,0.06263616557734204,0.055773420479302824,0.05381263616557734,0.047276688453159035,0.032897603485838776,0.02527233115468409,0.02342047930283224,0.022766884531590408,0.02211328976034858,0.02145969498910675,0.020915032679738557,0.0196078431372549,0.01949891067538126,0.01764705882352941,0.01623093681917211,0.016013071895424832,0.015686274509803918,0.015468409586056641,0.013834422657952067,0.013398692810457514,0.011655773420479302,0.01111111111111111,0.01100217864923747,0.010566448801742918,0.009368191721132896,0.006100217864923747,0.004901960784313725,0.0027233115468409583,0.00032679738562091496
2024-03-27,0.13681917211328976,0.09662309368191718,0.08224400871459693,0.08082788671023965,0.0,0.06263616557734204,0.055773420479302824,0.05381263616557734,0.047276688453159035,0.032897603485838776,0.02527233115468409,0.02342047930283224,0.022766884531590408,0.02211328976034858,0.02145969498910675,0.020915032679738557,0.0196078431372549,0.01949891067538126,0.01764705882352941,0.01623093681917211,0.016013071895424832,0.015686274509803918,0.015468409586056641,0.013834422657952067,0.013398692810457514,0.011655773420479302,0.01111111111111111,0.01100217864923747,0.010566448801742918,0.009368191721132896,0.006100217864923747,0.004901960784313725,0.0027233115468409583,0.00032679738562091496
2024-03-28,0.13681917211328976,0.09662309368191718,0.08224400871459693,0.08082788671023965,0.0,0.06263616557734204,0.055773420479302824,0.05381263616557734,0.047276688453159035,0.032897603485838776,0.02527233115468409,0.02342047930283224,0.022766884531590408,0.02211328976034858,0.02145969498910675,0.020915032679738557,0.0196078431372549,0.01949891067538126,0.01764705882352941,0.01623093681917211,0.016013071895424832,0.015686274509803918,0.015468409586056641,0.013834422657952067,0.013398692810457514,0.011655773420479302,0.01111111111111111,0.01100217864923747,0.010566448801742918,0.009368191721132896,0.006100217864923747,0.004901960784313725,0.0027233115468409583,0.00032679738562091496
2024-04-01,0.13681917211328976,0.09662309368191718,0.08224400871459693,0.08082788671023965,0.0,0.06263616557734204,0.055773420479302824,0.05381263616557734,0.047276688453159035,0.032897603485838776,0.02527233115468409,0.02342047930283224,0.022766884531590408,0.02211328976034858,0.02145969498910675,0.020915032679738557,0.0196078431372549,0.01949891067538126,0.01764705882352941,0.01623093681917211,0.016013071895424832,0.015686274509803918,0.015468409586056641,0.013834422657952067,0.013398692810457514,0.011655773420479302,0.01111111111111111,0.01100217864923747,0.010566448801742918,0.009368191721132896,0.006100217864923747,0.004901960784313725,0.0027233115468409583,0.00032679738562091496
2024-04-02,0.13681917211328976,0.09662309368191718,0.08224400871459693,0.08082788671023965,0.0,0.06263616557734204,0.055773420479302824,0.05381263616557734,0.047276688453159035,0.032897603485838776,0.02527233115468409,0.02342047930283224,0.022766884531590408,0.02211328976034858,0.02145969498910675,0.020915032679738557,0.0196078431372549,0.01949891067538126,0.01764705882352941,0.01623093681917211,0.016013071895424832,0.015686274509803918,0.015468409586056641,0.013834422657952067,0.013398692810457514,0.011655773420479302,0.01111111111111111,0.01100217864923747,0.010566448801742918,0.009368191721132896,0.006100217864923747,0.004901960784313725,0.0027233115468409583,0.00032679738562091496
2024-04-03,0.13681917211328976,0.09662309368191718,0.08224400871459693,0.08082788671023965,0.0,0.06263616557734204,0.055773420479302824,0.05381263616557734,0.047276688453159035,0.032897603485838776,0.02527233115468409,0.02342047930283224,0.022766884531590408,0.02211328976034858,0.02145969498910675,0.020915032679738557,0.0196078431372549,0.01949891067538126,0.01764705882352941,0.01623093681917211,0.016013071895424832,0.015686274509803918,0.015468409586056641,0.013834422657952067,0.013398692810457514,0.011655773420479302,0.01111111111111111,0.01100217864923747,0.010566448801742918,0.009368191721132896,0.006100217864923747,0.004901960784313725,0.0027233115468409583,0.00032679738562091496
