Date,ARKK,SPY,ZF=F,ZN=F,ZT=F
2024-06-07,43.79999923706055,527.298828125,105.7421875,109.046875,101.66015625
2024-06-10,44.150001525878906,528.927978515625,105.640625,108.828125,101.65234375
2024-06-11,44.15999984741211,530.2017822265625,105.890625,109.28125,101.7421875
2024-06-12,45.08000183105469,534.5564575195312,106.34375,110.03125,101.8984375
2024-06-13,44.380001068115234,535.6328125,106.625,110.421875,102.015625
2024-06-14,43.869998931884766,535.9586181640625,106.5859375,110.46875,101.9609375
2024-06-17,44.130001068115234,540.2242431640625,106.328125,110.0625,101.94921875
2024-06-18,43.68000030517578,541.5968017578125,106.7109375,110.484375,102.07421875
2024-06-20,43.369998931884766,540.1256103515625,106.5625,110.546875,101.953125
2024-06-21,43.31999969482422,539.4014282226562,106.546875,110.5,101.9453125
2024-06-24,43.2400016784668,537.64794921875,106.53125,110.53125,102.00390625
2024-06-25,43.33000183105469,539.7184448242188,106.546875,110.59375,102.00390625
2024-06-26,43.58000183105469,540.3920288085938,106.171875,110.0625,101.8828125
2024-06-27,44.0099983215332,541.2439575195312,106.28125,110.25,102.03125
2024-06-28,43.95000076293945,539.1141357421875,106.21875,109.984375,102.0078125
2024-07-01,44.45000076293945,540.2236328125,106.1171875,109.171875,102.0
2024-07-02,44.81999969482422,543.8591918945312,106.296875,109.46875,102.05859375
2024-07-03,45.61000061035156,546.2862548828125,106.6484375,110.046875,102.15234375
2024-07-05,45.95000076293945,549.4363403320312,107.0390625,110.609375,102.33203125
2024-07-08,45.88999938964844,550.0703735351562,107.0078125,110.59375,102.30078125
2024-07-09,46.04999923706055,550.6052856445312,106.921875,110.40625,102.2734375
2024-07-10,45.95000076293945,556.0537719726562,106.9453125,110.5,102.26171875
2024-07-11,45.709999084472656,551.2590942382812,107.4453125,111.15625,102.50390625
2024-07-12,46.790000915527344,554.7361450195312,107.5078125,111.1875,102.58203125
2024-07-15,47.70000076293945,556.2617797851562,107.4453125,110.984375,102.58984375
2024-07-16,49.400001525878906,559.5604248046875,107.59375,111.328125,102.609375
2024-07-17,48.43000030517578,551.7147827148438,107.671875,111.4375,102.6328125
2024-07-18,46.56999969482422,547.4749145507812,107.53125,111.21875,102.56640625
2024-07-19,46.630001068115234,543.83935546875,107.28125,110.828125,102.47265625
2024-07-22,47.65999984741211,549.4463500976562,107.1953125,110.71875,102.4375
2024-07-23,47.7599983215332,548.5844116210938,107.3203125,110.875,102.5078125
2024-07-24,44.709999084472656,536.1521606445312,107.296875,110.671875,102.55859375
2024-07-25,45.189998626708984,533.3585815429688,107.296875,110.796875,102.5
2024-07-26,45.779998779296875,539.3320922851562,107.5703125,111.203125,102.59765625
2024-07-29,45.93000030517578,539.6490478515625,107.6171875,111.34375,102.59375
2024-07-30,44.959999084472656,536.9149169921875,107.75,111.5625,102.6484375
2024-07-31,45.529998779296875,545.642333984375,107.890625,111.8125,102.68359375
2024-08-01,43.209999084472656,537.91552734375,108.5703125,112.734375,103.02734375
2024-08-02,41.209999084472656,527.9003295898438,109.59375,114.140625,103.58203125
2024-08-05,39.59000015258789,512.5259399414062,109.5,114.078125,103.5546875
2024-08-06,40.20000076293945,517.251220703125,109.0703125,113.390625,103.35546875
2024-08-07,39.470001220703125,513.7939453125,108.8046875,112.890625,103.3125
2024-08-08,41.290000915527344,525.6714477539062,108.640625,112.65625,103.2265625
2024-08-09,41.459999084472656,527.989501953125,108.7578125,112.953125,103.19140625
2024-08-12,40.91999816894531,528.2669067382812,108.9453125,113.234375,103.26171875
2024-08-13,42.59000015258789,536.9545288085938,109.21875,113.625,103.39453125
2024-08-14,41.90999984741211,538.6485595703125,109.2734375,113.765625,103.37890625
2024-08-15,43.91999816894531,547.881103515625,108.6484375,112.953125,103.08203125
2024-08-16,44.09000015258789,549.1094360351562,108.7578125,113.109375,103.12890625
2024-08-19,45.09000015258789,554.3597412109375,108.7890625,113.21875,103.12890625
2024-08-20,44.540000915527344,553.4583129882812,109.03125,113.5625,103.24609375
2024-08-21,45.61000061035156,555.3602905273438,109.296875,113.890625,103.38671875
2024-08-22,44.25,551.0015258789062,108.9140625,113.296875,103.20703125
2024-08-23,46.2400016784668,556.8560791015625,109.2265625,113.703125,103.37109375
2024-08-26,45.72999954223633,555.5286254882812,109.1484375,113.59375,103.3359375
2024-08-27,45.41999816894531,556.2914428710938,109.1875,113.515625,103.38671875
2024-08-28,44.27000045776367,553.0620727539062,109.1640625,113.53125,103.375
2024-08-29,44.68000030517578,553.1115112304688,109.0390625,113.3125,103.3203125
2024-08-30,44.81999969482422,558.3915405273438,108.8671875,113.046875,103.2734375
2024-09-03,42.97999954223633,546.9003295898438,109.1171875,113.484375,103.359375
2024-09-04,42.869998931884766,545.781005859375,109.5234375,114.03125,103.59375
2024-09-05,43.599998474121094,544.4534912109375,109.6484375,114.234375,103.65234375
2024-09-06,41.59000015258789,535.2903442382812,109.875,114.515625,103.8359375
2024-09-09,42.63999938964844,541.2835693359375,109.9296875,114.515625,103.83984375
2024-09-10,43.290000915527344,543.6412353515625,110.1796875,114.921875,103.9140625
2024-09-11,44.22999954223633,549.2183837890625,110.09375,114.78125,103.85546875
2024-09-12,44.97999954223633,553.8446044921875,110.015625,114.6875,103.83984375
2024-09-13,45.7599983215332,556.7372436523438,110.1953125,114.921875,104.0
2024-09-16,45.689998626708984,557.5594482421875,110.265625,115.078125,104.08984375
2024-09-17,46.060001373291016,557.7872924804688,110.1171875,114.921875,103.98828125
2024-09-18,46.18000030517578,556.1329956054688,110.0234375,114.640625,103.9921875
2024-09-19,47.41999816894531,565.6231079101562,109.8671875,114.328125,104.046875
2024-09-20,46.900001525878906,564.6453247070312,109.9453125,114.84375,104.09375
2024-09-23,46.939998626708984,566.0562744140625,110.0,114.765625,104.08984375
2024-09-24,47.45000076293945,567.6759643554688,110.015625,114.84375,104.140625
2024-09-25,46.86000061035156,566.4239501953125,109.7578125,114.546875,103.92578125
2024-09-26,47.27000045776367,568.6696166992188,109.5703125,114.40625,103.96875
2024-09-27,47.880001068115234,567.8448486328125,109.9375,114.734375,104.10546875
2024-09-30,47.529998779296875,570.120361328125,109.65625,114.28125,104.03125
2024-10-01,46.18000030517578,565.0130004882812,110.1171875,114.6875,104.1796875
2024-10-02,45.869998931884766,565.2514038085938,109.9765625,114.421875,104.13671875
2024-10-03,45.38999938964844,564.218017578125,109.6015625,113.90625,103.98046875
2024-10-04,46.54999923706055,569.3453369140625,108.7734375,112.84375,103.53515625
2024-10-07,45.90999984741211,564.1981201171875,108.515625,112.484375,103.390625
2024-10-08,46.63999938964844,569.5340576171875,108.546875,112.46875,103.43359375
2024-10-09,46.650001525878906,573.4789428710938,108.3515625,112.203125,103.34765625
2024-10-10,46.16999816894531,572.475341796875,108.328125,112.078125,103.37890625
2024-10-11,46.63999938964844,575.9034423828125,108.5,112.25,103.4765625
2024-10-14,47.369998931884766,580.6133422851562,108.234375,111.859375,103.359375
2024-10-15,47.290000915527344,576.1021728515625,108.546875,112.4375,103.453125
2024-10-16,47.689998626708984,578.606201171875,108.609375,112.53125,103.48828125
2024-10-17,47.040000915527344,578.6558227539062,108.3359375,112.046875,103.38671875
2024-10-18,48.029998779296875,580.8816528320312,108.4609375,112.21875,103.4453125
2024-10-21,47.380001068115234,579.927734375,108.0390625,111.515625,103.28125
2024-10-22,47.150001525878906,579.6196899414062,107.921875,111.34375,103.2421875
2024-10-23,45.7599983215332,574.323486328125,107.6640625,111.03125,103.14453125
2024-10-24,47.380001068115234,575.5656127929688,107.8203125,111.28125,103.19921875
2024-10-25,47.66999816894531,575.3668823242188,107.671875,111.0625,103.12890625
2024-10-28,48.400001525878906,577.1455078125,107.453125,110.703125,103.046875
2024-10-29,48.40999984741211,578.07958984375,107.484375,110.75,103.078125
2024-10-30,48.22999954223633,576.3306884765625,107.375,110.703125,103.0078125
2024-10-31,45.88999938964844,565.0328369140625,107.234375,110.46875,102.97265625
2024-11-01,46.63999938964844,567.4176025390625,107.015625,110.03125,102.8984375
2024-11-04,46.68000030517578,566.1953735351562,107.171875,110.359375,102.94140625
2024-11-05,48.189998626708984,573.041748046875,107.1328125,110.40625,102.87109375
2024-11-06,52.13999938964844,587.2907104492188,106.7265625,109.546875,102.74609375
2024-11-07,52.689998626708984,591.831787109375,107.046875,110.1875,102.828125
2024-11-08,54.06999969482422,594.3953857421875,107.0078125,110.28125,102.76953125
2024-11-11,57.849998474121094,594.9617919921875,106.7421875,109.90625,102.66796875
2024-11-12,56.810001373291016,593.1135864257812,106.5,109.421875,102.59765625
2024-11-13,55.84000015258789,593.4017333984375,106.5703125,109.421875,102.69921875
2024-11-14,53.849998474121094,589.5860595703125,106.6015625,109.546875,102.67578125
2024-11-15,53.459999084472656,582.0343017578125,106.5859375,109.53125,102.65234375
2024-11-18,55.11000061035156,584.4190673828125,106.6640625,109.625,102.67578125
2024-11-19,55.91999816894531,586.555419921875,106.78125,109.84375,102.6953125
2024-11-20,55.279998779296875,586.7542114257812,106.671875,109.6875,102.625
2024-11-21,54.77000045776367,589.904052734375,106.515625,109.5,102.5546875
2024-11-22,56.209999084472656,591.7323608398438,106.5390625,109.640625,102.52734375
2024-11-25,57.029998779296875,593.7395629882812,107.0390625,110.53125,102.69140625
2024-11-26,56.20000076293945,596.8397827148438,106.953125,110.328125,102.69140625
2024-11-27,57.150001525878906,595.0313110351562,107.2265625,110.734375,102.765625
2024-11-29,57.97999954223633,598.7276611328125,107.3984375,111.015625,102.84375
2024-12-02,59.470001220703125,599.8008422851562,107.3203125,110.953125,102.80078125
2024-12-03,58.9900016784668,600.0791015625,107.2890625,110.8125,102.859375
2024-12-04,60.83000183105469,603.8052368164062,107.4609375,111.109375,102.984375
2024-12-05,60.380001068115234,602.8116455078125,107.4140625,111.0625,102.97265625
2024-12-06,62.900001525878906,603.954345703125,107.6171875,111.328125,103.0703125
2024-12-09,61.310001373291016,600.84423828125,107.46875,111.0625,103.0625
2024-12-10,60.59000015258789,598.9761352539062,107.359375,110.875,103.02734375
2024-12-11,61.810001373291016,603.6065673828125,107.21875,110.609375,103.0390625
2024-12-12,60.91999816894531,600.4964599609375,107.0625,110.3125,102.97265625
2024-12-13,61.33000183105469,600.377197265625,106.7890625,109.828125,102.890625
2024-12-16,62.939998626708984,602.9407958984375,106.7421875,109.8125,102.90625
2024-12-17,62.97999954223633,600.4566650390625,106.765625,109.890625,102.9296875
2024-12-18,58.560001373291016,582.5609741210938,106.1875,109.0625,102.69140625
2024-12-19,58.16999816894531,582.382080078125,106.1171875,108.703125,102.83984375
2024-12-20,59.400001525878906,589.3770751953125,106.2890625,108.96875,102.828125
2024-12-23,59.2400016784668,592.9064331054688,106.078125,108.46875,102.80078125
2024-12-24,60.959999084472656,599.49658203125,106.2421875,108.5625,102.82421875
2024-12-26,60.959999084472656,599.5364990234375,106.28125,108.65625,102.828125
2024-12-27,59.27000045776367,593.2254638671875,106.1953125,108.4375,102.84375
2024-12-30,57.61000061035156,586.455810546875,106.65625,108.96875,102.9765625
2024-12-31,56.77000045776367,584.322265625,106.5625,108.75,102.97265625
2025-01-02,56.88999938964844,582.8865966796875,106.34375,108.8125,102.8046875
2025-01-03,59.81999969482422,590.1746215820312,106.21875,108.640625,102.74609375
2025-01-06,61.150001525878906,593.5744018554688,106.171875,108.53125,102.76171875
2025-01-07,58.900001525878906,586.8646240234375,106.0,108.171875,102.71484375
2025-01-08,58.95000076293945,587.7219848632812,106.015625,108.140625,102.73046875
2025-01-09,,,106.078125,108.21875,102.78125
2025-01-10,57.470001220703125,578.7489624023438,105.46875,107.390625,102.51171875
2025-01-13,56.70000076293945,579.6463012695312,105.375,107.234375,102.50390625
2025-01-14,56.40999984741211,580.4439086914062,105.46875,107.359375,102.56640625
2025-01-15,58.66999816894531,591.002197265625,106.078125,108.328125,102.75390625
2025-01-16,58.7400016784668,589.8656005859375,106.265625,108.609375,102.8046875
2025-01-17,59.61000061035156,595.7877807617188,106.1640625,108.546875,102.734375
2025-01-21,61.5,601.2413330078125,106.2265625,108.734375,102.7265625
2025-01-22,62.060001373291016,604.6211547851562,106.109375,108.5625,102.69921875
2025-01-23,62.689998626708984,607.9212646484375,106.0703125,108.375,102.7265625
2025-01-24,62.33000183105469,606.1465454101562,106.140625,108.46875,102.75390625
2025-01-27,60.70000076293945,597.5723876953125,106.5625,109.15625,102.90625
2025-01-28,61.93000030517578,602.7069702148438,106.5,109.03125,102.88671875
2025-01-29,61.86000061035156,600.0050659179688,106.4375,108.953125,102.84375
2025-01-30,63.5099983215332,603.225341796875,106.6171875,109.234375,102.89453125
2025-01-31,62.869998931884766,600.0150146484375,106.390625,108.84375,102.8125
2025-02-03,61.779998779296875,595.9771728515625,106.390625,108.953125,102.7578125
2025-02-04,63.119998931884766,599.9751586914062,106.5703125,109.203125,102.84765625
2025-02-05,63.810001373291016,602.4077758789062,106.859375,109.75,102.90234375
2025-02-06,62.720001220703125,604.5015258789062,106.734375,109.578125,102.86328125
2025-02-07,62.7599983215332,598.9682006835938,106.4609375,109.234375,102.72265625
2025-02-10,62.720001220703125,603.035888671875,106.4765625,109.21875,102.73828125
2025-02-11,61.349998474121094,603.4945678710938,106.328125,108.953125,102.69921875
2025-02-12,62.68000030517578,601.5504150390625,105.875,108.265625,102.5546875
2025-02-13,64.77999877929688,607.9013061523438,106.265625,108.96875,102.6640625
2025-02-14,67.0199966430664,607.8713989257812,106.5078125,109.3125,102.76171875
2025-02-18,66.4800033569336,609.656005859375,106.2578125,108.84375,102.69140625
2025-02-19,65.70999908447266,611.0916748046875,106.359375,108.953125,102.73828125
2025-02-20,63.97999954223633,608.5493774414062,106.4765625,109.171875,102.75
2025-02-21,60.20000076293945,598.1406860351562,106.8203125,109.6875,102.88671875
2025-02-24,59.08000183105469,595.4188842773438,106.9453125,109.875,102.93359375
2025-02-25,56.0,592.457763671875,107.34375,110.515625,103.05859375
2025-02-26,56.459999084472656,592.7568359375,107.5234375,110.84375,103.09375
2025-02-27,54.59000015258789,583.2952880859375,107.421875,110.609375,103.0625
2025-02-28,55.63999938964844,592.39794921875,107.7421875,111.0625,103.2265625
2025-03-03,53.09000015258789,582.0191650390625,107.8828125,111.375,103.25
2025-03-04,53.16999816894531,575.1298828125,107.8515625,111.21875,103.3046875
2025-03-05,54.70000076293945,581.311279296875,107.640625,110.84375,103.26171875
2025-03-06,52.13999938964844,570.9923706054688,107.6328125,110.78125,103.32421875
2025-03-07,52.45000076293945,574.1926879882812,107.484375,110.546875,103.25390625
2025-03-10,47.86000061035156,558.8987426757812,107.9921875,111.28125,103.46484375
2025-03-11,48.189998626708984,554.252685546875,107.71875,110.8125,103.3984375
2025-03-12,49.61000061035156,557.19384765625,107.546875,110.625,103.30859375
2025-03-13,47.25,549.7661743164062,107.7734375,110.90625,103.38671875
2025-03-14,49.189998626708984,561.1220092773438,107.53125,110.625,103.265625
2025-03-17,49.97999954223633,565.4490356445312,107.4375,110.59375,103.19921875
2025-03-18,48.2400016784668,559.33740234375,107.5625,110.78125,103.24609375
2025-03-19,50.04999923706055,565.4290771484375,107.765625,110.984375,103.36328125
2025-03-20,50.02000045776367,563.7940063476562,107.8515625,111.15625,103.41015625
2025-03-21,51.5,563.97998046875,107.84375,111.09375,103.42578125
2025-03-24,54.18000030517578,574.0800170898438,107.46875,110.546875,103.3046875
2025-03-25,54.13999938964844,575.4600219726562,107.640625,110.75,103.37109375
2025-03-26,51.65999984741211,568.5900268554688,107.53125,110.5625,103.31640625
2025-03-27,50.779998779296875,567.0800170898438,107.5234375,110.421875,103.33984375
2025-03-28,48.70000076293945,555.6599731445312,108.015625,111.203125,103.47265625
2025-03-31,47.58000183105469,559.3900146484375,108.0,111.21875,103.53515625
